,unique_id,其他,影视,物料,舞台,avg_cate_play_ratio,avg_video_popularity
227,5196762613481532,False,False,False,True,9.120003464621399e-05,0.30034954575278683
228,5196367170306115,False,False,False,True,9.73536702019274e-05,0.30024999675663744
229,5196048298344547,False,False,False,True,0.0001664151816654538,0.30018555395020463
230,5195990676733982,False,False,False,True,0.00019246193098008802,0.3002000895248008
231,5195637335982105,True,False,False,False,0.00026242887786720405,0.3001855661893717
232,5194574843281462,True,False,False,False,0.00026252870556904535,0.2998766914667016
233,5194239139577985,True,False,False,False,0.0003351941973241036,0.2998279424749656
234,5194062085423121,False,False,False,True,0.00017366117856229717,0.29957169917186943
235,5193748536033294,True,False,False,False,0.00015105746350242496,0.2995875284532446
236,5193485746372782,False,False,False,True,0.00026697311180157716,0.2995207894866123
237,5193483804147799,True,False,False,False,0.0003813145956130968,0.2993474491757172
238,5193205373665342,True,False,False,False,0.00029910194545586575,0.2994920556966153
239,5193069218431100,False,False,False,True,0.00030644376826542805,0.29933685021563045
240,5193059399565374,True,False,False,False,0.0006055457646258108,0.2997207708631526
241,5192993762639944,False,False,False,True,0.00018131984529934836,0.2993700069926784
242,5192968634826827,False,False,False,True,0.00022929878287679544,0.2993967819816713
243,5192704670498880,False,False,False,True,0.0002405986540845683,0.2991971218026569
244,5192632201314437,False,False,False,True,0.00021676090214888623,0.29928680205128233
245,5192438072148019,False,False,False,True,0.00028169571521198436,0.2992200563113162
246,5192436864188696,False,False,False,True,0.00017219255942576515,0.29915894729267367
247,5192432694788214,False,False,False,True,0.0002798629756284776,0.2992190335378939
248,5192430383988856,False,False,False,True,0.00020906582336707258,0.29917952468112813
249,5192428429181068,False,False,False,True,0.00017657414213906937,0.2991613924662194
250,5192424117436592,False,False,False,True,0.00019904037372403606,0.2991739299073087
251,5192421500190800,False,False,False,True,0.00020552171768216756,0.299177546867623
252,5192420489625750,False,False,False,True,0.0003233753690549497,0.2992433159400036
253,5192418581217341,False,False,False,True,0.000266439068479261,0.29921154223057644
254,5192418039890093,False,False,False,True,0.00017720528424736463,0.2991617446795834
255,5192402994921533,False,False,False,True,0.0002925829165798742,0.299226131991844
256,5192400843243677,False,False,False,True,0.00025473866477958854,0.29920501273667577
257,5192400264429798,False,False,False,True,0.00020936925707299315,0.29917969401447614
258,5192393763258445,False,False,False,True,0.0003996707400671997,0.29928589311703596
259,5192391758643387,False,False,False,True,0.0003499925737366626,0.2992581698612941
260,5192389501845639,False,False,False,True,0.0002429290249459536,0.29919842228276994
261,5192368408952927,False,False,False,True,0.0002449438247531101,0.29919954665620097
262,5192054024634489,False,False,False,True,0.00030546064305830395,0.29913033542268724
263,5192043484610578,False,False,False,True,0.00039406328518206747,0.29917978076031637
264,5191920687710229,False,False,False,True,0.00032923770825293185,0.2991436043838401
265,5191642659881077,False,False,False,True,0.00021150543036258283,0.29897491996835085
266,5191310030864482,True,False,False,False,0.0003766499193595696,0.29903501845273817
267,5191301130289319,False,False,False,True,0.00040262011568857197,0.29897858980783565
268,5191258876870777,True,False,False,False,0.00016043219223766108,0.2988736437720514
269,5190484130463758,False,False,False,True,0.0002617297773635821,0.29869399879477593
270,5189377240793255,False,False,False,True,0.00019661290407683416,0.2983487106289422
271,5189145425805452,False,False,False,True,0.0002160690732993744,0.2982565852067712
272,5189130821500994,True,False,False,False,0.00021538280452391737,0.2982967578502613
273,5189105764728929,False,False,False,True,0.0002162389961747159,0.298256680033446
274,5189005621526633,False,False,False,True,0.00034031910719245495,0.29832592382612855
275,5188991767740449,False,False,False,True,0.00013913042283065623,0.2982136490430408
276,5188620248612945,True,False,False,False,0.0002394866569158221,0.29821176474870975
277,5188256120373305,False,False,False,True,0.0005899358110166439,0.2982592580586686
278,5187913537749035,False,False,False,True,0.00024158177929169236,0.2979618735253314
279,5187722764288117,False,False,False,True,0.0002918910877303623,0.2978869659179895
280,5187583341166672,False,False,False,True,0.0016935970234753525,0.29866919793261576
281,5187562084433971,False,False,False,True,0.00017226538351512765,0.29782020793885633
282,5187558167216212,False,False,False,True,0.0003447977886915758,0.29791649088055466
283,5186810838450227,False,False,False,True,0.0002336439535451748,0.29764849453560327
284,5186104979030019,False,False,False,True,0.00014329353327564577,0.2973921076849938
285,5185440358006815,False,False,False,True,0.0006381939076033949,0.29746232422275953
286,5185150334468222,False,False,False,True,0.0004208140006945218,0.2972380307357723
287,5185068432556063,False,False,False,True,0.0002335468547593582,0.297133524966693
288,5185062027853885,False,False,False,True,0.00022279316422220983,0.2971275237928383
289,5184082372657219,False,False,True,False,0.016538009023662995,0.29670785633970853
290,5183662912897092,True,False,False,False,0.00015282713640017045,0.2967053231128218
291,5182856452833294,True,False,False,False,0.00010615314812783808,0.2963615386271187
292,5182575669346405,False,False,False,True,0.00016732548278305302,0.29627270504523356
293,5182568148959394,True,False,False,False,0.00019309400125805282,0.2964264271660895
294,5182495902072881,True,False,False,False,0.0004024508426840752,0.2965826812063313
295,5182187012816901,False,False,False,True,0.0006838788863642192,0.29656097136361115
296,5182205778133045,True,False,False,False,0.0001597243230785629,0.29629853854081123
297,5181919483330782,True,False,False,False,0.00023952295789836893,0.2962551133895378
298,5181900646711460,True,False,False,False,0.00028241256874313387,0.2962871241656523
299,5181481648062633,True,False,False,False,0.00021472031159308806,0.29613361879148187
300,5181019339554831,True,False,False,False,0.00023634662192812328,0.29604677656976963
301,5180448553500688,True,False,False,False,0.0003551778882001958,0.2935608896929473
302,5180447794069605,True,False,False,False,0.0002528817194648689,0.2927636591378465
303,5180312091557998,True,False,False,False,0.002125948890666787,0.2972511201394006
304,5180306416926738,False,False,True,False,0.02844241647179887,0.2958649370323035
305,5179970079621240,True,False,False,False,0.0002174791862643704,0.2957237455792029
306,5179940774281241,False,False,False,True,0.00021484320112754636,0.295578341112403
307,5179930602831970,True,False,False,False,0.00023458602427590318,0.2956335302371978
308,5179921425956938,False,False,False,True,0.0008943769168232238,0.2959575597586825
309,5179745487487014,True,False,False,False,0.00027482566339702614,0.29566356319980697
310,5179720786968667,True,False,False,False,0.0019167372531707898,0.2968890083196059
311,5179635885867100,True,False,False,False,0.0002034851575037888,0.2956103180218478
312,5179557389467664,False,False,True,False,0.011605620367482743,0.2955402682024285
313,5179366007570514,True,False,False,False,0.0001891099684266283,0.2954966059844679
314,5179233706639368,True,False,False,False,0.0002902445057214324,0.29557208801769236
315,5178831045066839,False,False,True,False,0.01719514845506678,0.29527072622984224
316,5178659108225051,False,False,True,False,0.01730082877298274,0.2952714712965736
317,5177912966447187,True,False,False,False,0.0002822492143218357,0.2951541884047162
318,5177902275428368,True,False,False,False,0.0003380892006799365,0.29519586472833703
319,5177434941620272,True,False,False,False,0.0001245758967556496,0.2948305423482634
320,5177412594368547,True,False,False,False,0.0001688086439535765,0.29496653865424594
321,5177411898114138,False,False,True,False,0.009816740804216736,0.29449782549018844
322,5177407846416452,False,False,False,True,0.00010493951284950306,0.29479612703860675
323,5177214606704687,True,False,False,False,0.00017968078821773266,0.2948716700318365
324,5177183115608236,True,False,False,False,0.000705155660654949,0.2952638596125763
325,5177090719285313,True,False,False,False,0.00024932422317820675,0.29492364859635234
326,5177056850280469,True,False,False,False,0.00012994844216829217,0.294834552161945
327,5177020573745210,False,False,True,False,0.007962531589875593,0.2947937021850627
328,5176692730429476,True,False,False,False,0.00022606436862986524,0.29480330546506295
329,5175286010937452,False,False,True,False,0.022557944224213335,0.2909832457689873
330,5175279912419399,False,False,True,False,0.015236219652972742,0.2916525077263037
331,5175272610136096,False,False,True,False,0.016827188802687208,0.29238460590241266
332,5175268436803605,False,False,True,False,0.021455986727400116,0.29313812136038225
333,5175263034540089,False,False,True,False,0.02626828411322144,0.2938929305251309
334,5175257867157571,False,False,False,True,0.0005423452685827881,0.29442232598779366
335,5174896938909800,False,False,False,True,0.0006529529230585646,0.2943810683033753
336,5174891540840461,True,False,False,False,0.00015008641222007233,0.2941287006547832
337,5174887816298530,True,False,False,False,0.0001677922164430784,0.2942448985057123
338,5174649026183285,True,False,False,False,0.0003276254424692693,0.29426120738629524
339,5174578339840024,True,False,False,False,0.0001533171996641615,0.2941311119616593
340,5174569821208682,True,False,False,False,0.00013744459505822927,0.29411926540063005
341,5174278711345265,True,False,False,False,0.00027272928165657305,0.2941172524129545
342,5174245290868782,True,False,False,False,0.00014475016778994765,0.2940217348579893
343,5173209511952496,False,False,False,True,0.0003973646439022686,0.2938265031318591
344,5172707092791340,True,False,False,False,0.00022283358118579944,0.29346211416436585
345,5172703456591889,True,False,False,False,0.00031747024260976266,0.29373871264339785
346,5172484782358574,True,False,False,False,0.0002225159475886774,0.2935648601741263
347,5172347691270206,False,False,False,True,0.0007427571626575395,0.2937103026659282
348,5172339638468612,True,False,False,False,0.0001939198486103427,0.2935435173989388
349,5172303785295940,True,False,False,False,0.00029197787763657996,0.29351372019551597
350,5173115773452396,True,False,False,False,0.003516530627978258,0.2959203737912706
351,5172027410284681,True,False,False,False,0.00026875432407078524,0.29349638723401006
352,5171745104003113,True,False,False,False,0.00020697005182551977,0.2933472913002228
353,5171355461812260,False,False,False,True,0.00020709957295282443,0.2932054089670621
354,5171239837433918,True,False,False,False,9.502689698611546e-05,0.2931607591498496
355,5171006013374564,True,False,False,False,0.0001875036499502321,0.29312679634606503
356,5170883434840153,True,False,False,False,9.062540285582553e-05,0.29305449100644987
357,5170591964004377,False,False,False,True,0.0013494910636329637,0.29363696254955374
358,5170596984848465,False,False,False,True,0.0001243471326790607,0.29285027914704004
359,5170253928529941,True,False,False,False,0.00013346963747252414,0.29288050176299907
360,5170163910377527,True,False,False,False,9.306664393015129e-05,0.29274736380393146
361,5170113058635808,True,False,False,False,0.0001492514896221617,0.29278929751424126
362,5169966123778155,False,False,False,True,0.00017026272105627943,0.29071325806386294
363,5180450457452672,False,False,False,True,4.1327670743992364e-05,0.29259798339011944
364,5180450361245704,True,False,False,False,0.00035446094379554635,0.2928394730644332
365,5169502724489229,True,False,False,False,0.00021132616972756164,0.2927326440418186
366,5169438056710176,False,False,False,True,0.0002003876193782973,0.29268674793116456
367,5169427700711426,False,False,False,True,0.00038588271247084593,0.2927902647934913
368,5169214710022171,True,False,False,False,0.00030812273961143484,0.2927019053449807
369,5169191679098932,True,False,False,False,0.0006912614595962086,0.292987861956491
370,5168507915272225,True,False,False,False,0.00037746669146622273,0.29254769423658167
371,5168451984228386,True,False,False,False,0.0005682737308256142,0.2926901035822873
372,5168390520897685,True,False,False,False,0.0008453954313669384,0.2928969341069233
373,5167712163528735,True,False,False,False,0.0036513978532778696,0.2947852353893092
374,5167438547845181,True,False,False,False,0.00011190685385691815,0.29204054371001875
375,5167243445600283,False,False,False,True,0.00015126777106677734,0.2919384547136486
376,5167064537825352,False,False,False,True,0.00021973455246671264,0.2919766630903015
377,5167056769974300,True,False,False,False,0.0007369462460949651,0.2924040604607668
378,5166714686734353,False,False,False,True,0.00021872715256313438,0.2918731178271382
379,5166251199365148,True,False,False,False,0.00016337257182157962,0.2917700060573459
380,5165125477269565,False,False,False,True,0.00023627775811248066,0.29147097976219805
381,5164881658183709,True,False,False,False,0.00013155476064470725,0.2912313433663772
382,5164078587379741,False,False,False,True,0.5303331413684663,0.5870893566435986
383,5164085499854855,False,False,False,True,0.008679818256141881,0.2958740086488939
384,5163709463724075,False,False,False,True,0.0001958846631827223,0.2910365058011152
385,5163480328896526,False,False,False,True,0.0001502118217702348,0.29101101774556754
386,5163480047878166,False,False,False,True,0.0001806401537981448,0.29102799849370947
387,5163268130668586,False,False,False,True,0.0005644837917653801,0.2911392221025384
388,5163143848984605,False,False,False,True,0.0001940883356436532,0.2906235710419036
389,5163061557002267,False,False,False,True,0.00011258604223825938,0.29078405425751436
390,5163052761546818,False,False,False,True,9.360322959696596e-05,0.29067047768681287
391,5163050228187164,False,False,False,True,0.00012770917814046627,0.29079249383158096
392,5162907227586634,False,False,False,True,0.00011992913792111265,0.29078815212453707
393,5162902236102687,False,False,False,True,0.00011583885156553984,0.2907858695110054
394,5162551588356152,False,False,False,True,0.0001317509151030946,0.29069176627532917
395,5162535146684514,False,False,False,True,0.0003008848627733665,0.29068316960708157
396,5162380016156677,False,False,False,True,0.0005798860866771532,0.2909418513103897
397,5162378028056635,False,False,False,True,0.0002006425036913095,0.29062722864222146
398,5162377700900926,False,False,False,True,0.00014733527023827407,0.2905974801596369
399,5162377658695716,False,False,False,True,0.000236083560540685,0.2906470067772731
400,5162375519862904,False,False,False,True,0.00012610704817329828,0.29058563359860773
401,5162373145624596,False,False,False,True,0.00021451549272517165,0.29063497056289406
402,5162372181196924,False,False,False,True,0.00011336283252537113,0.2905785215979898
403,5162371015180418,False,False,False,True,0.00010987941358160436,0.2905765776511542
404,5162371602120770,False,False,False,True,0.0001627375651498073,0.2906060755203837
405,5162371099066417,False,False,False,True,9.799694965844181e-05,0.29056994655724483
406,5162366724145165,False,False,False,True,0.00012348538095429613,0.29058417055848057
407,5162364853485608,False,False,False,True,0.0002688665381264629,0.29066530155219583
408,5162361678397478,False,False,False,True,0.0005907732880448806,0.29084494391446974
409,5162361925861432,False,False,False,True,0.00011747739357741618,0.2905808177581893
410,5162360491409493,False,False,False,True,0.000129687565902954,0.29058763173211466
411,5162358411034649,False,False,False,True,0.00016809013572192732,0.2906090625606432
412,5161959587512371,False,False,False,True,0.00015822247160607474,0.29050057276371705
413,5161893489213476,False,False,False,True,0.0002117724520237409,0.29053045671298
414,5161558712451083,False,False,False,True,0.00018002114903799542,0.2904097545949928
415,5161255443562600,False,False,False,True,0.0002208997378973241,0.2901236179542981
416,5161243309178932,False,False,False,True,0.000212379319435582,0.2903248292267805
417,5161202121375804,False,False,False,True,0.0003294076311282733,0.29039013771245453
418,5160870410649688,False,False,False,True,0.00025306371072311506,0.2902445503656386
419,5160542784913431,False,False,False,True,0.0008866332886485019,0.29049513531990856
420,5159985970348097,False,False,False,True,0.000855416028985235,0.29037473122861396
421,5159707514699820,False,False,False,True,8.663639170943246e-05,0.2898427251815596
422,5159706428375088,False,False,False,True,4.16311044498954e-06,0.2896937173011133
423,5159414383181932,False,False,False,True,0.00012569437833327018,0.28976153869367227
424,5159386402979898,False,False,False,True,6.83211332211257e-05,0.2897295211442239
425,5159135654903827,False,False,False,True,0.0006716201646456139,0.2899632134036929
426,5157229834469437,False,False,False,True,0.00025982421369055047,0.2892184923481554
427,5157216400113713,False,False,False,True,0.00014793000030184403,0.2891560489827303
428,5157162847240232,False,False,False,True,0.00011740456948799944,0.28913901404791703
429,5156876854427742,False,False,False,True,0.0004614134305442217,0.2892280075748147
